filename,width,height,class,xmin,ymin,xmax,ymax
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1599,667,1629,738
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1221,443,1239,505
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,goalkeeper,1485,421,1508,478
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1013,472,1038,530
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1251,434,1276,495
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1263,544,1291,605
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1146,411,1166,466
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1321,467,1349,527
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1024,420,1047,476
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1039,398,1060,451
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1184,467,1208,526
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,referee,971,470,991,529
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1547,704,1597,754
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1174,567,1207,637
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,705,434,724,490
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1610,720,1650,801
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1232,671,1269,744
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,1005,650,1034,732
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,650,552,679,618
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,298,662,332,751
538438_5_4_png.rf.d81e665ede6a8294e6500ee5676ca14b.jpg,1920,1080,player,310,469,336,533
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,760,364,779,399
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,goalkeeper,48,415,79,469
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1200,358,1218,392
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1108,348,1121,384
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,referee,1581,354,1594,391
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1144,394,1161,444
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,859,387,875,432
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,937,410,955,455
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,83,520,111,584
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,753,419,773,470
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,963,487,983,548
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,440,414,460,463
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,474,425,497,469
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,997,477,1016,533
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1596,452,1618,513
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1410,408,1430,458
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1628,453,1650,508
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,referee,915,438,939,490
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,663,526,704,592
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1549,528,1574,594
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1194,555,1224,624
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,1238,656,1282,729
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,player,352,809,401,922
40cd38_7_1_png.rf.d93a43c608297c045920c1fac741db8a.jpg,1920,1080,ball,278,519,290,533
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,goalkeeper,0,524,13,564
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,773,406,791,442
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1192,476,1207,522
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1021,507,1044,554
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1132,552,1152,605
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,589,469,609,513
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1029,449,1046,489
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1273,499,1298,547
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1213,457,1228,498
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1227,806,1269,878
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,993,503,1008,550
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,referee,1067,607,1094,667
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,referee,37,845,82,927
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,700,577,722,626
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,280,638,308,701
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1232,563,1260,619
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,714,605,736,660
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1028,664,1055,730
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1343,575,1367,630
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,853,796,879,869
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,1355,704,1383,770
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,914,662,937,726
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,player,965,757,993,834
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,referee,1172,380,1189,415
538438_7_6_png.rf.d1c6e94a3671c8a5a4a5d0e885a62d9d.jpg,1920,1080,ball,713,606,724,617
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,569,539,585,581
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,965,454,979,485
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,goalkeeper,1550,525,1569,570
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,646,490,658,520
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,783,542,799,584
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,1367,696,1391,750
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,498,601,515,647
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,1072,547,1088,586
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,968,643,986,695
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,777,600,794,646
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,875,704,898,757
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,454,703,470,759
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,referee,828,610,846,655
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,618,528,633,568
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,referee,1754,884,1791,952
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,542,603,561,653
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,991,548,1017,584
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,1446,619,1463,667
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,1102,754,1137,817
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,594,640,614,691
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,519,795,552,856
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,224,847,259,911
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,player,811,920,845,993
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,ball,1365,733,1374,742
2e57b9_9_7_png.rf.ce91670680894e97bd6534b0d0ba89a3.jpg,1920,1080,referee,652,424,666,453
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,referee,575,192,595,229
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1084,229,1104,274
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,677,248,698,296
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,708,308,728,365
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,ball,1270,680,1285,695
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1210,275,1241,331
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1304,626,1349,715
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,704,402,729,455
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1098,313,1121,372
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,862,291,885,348
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,563,546,599,628
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,515,303,538,366
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,763,363,789,427
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,475,312,500,367
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,referee,703,444,730,519
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1247,310,1271,373
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,425,362,450,431
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1183,380,1208,451
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,469,675,520,769
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1109,578,1154,656
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,1580,329,1607,389
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,800,812,870,919
08fd33_6_4_png.rf.d4501548e52096f059689007623c1316.jpg,1920,1080,player,462,480,489,556
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,ball,1516,555,1527,567
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,670,297,686,344
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,referee,1358,260,1380,298
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,680,256,695,300
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,862,320,880,377
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,396,497,415,576
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,853,334,868,388
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,1053,278,1072,326
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,579,338,596,396
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,699,362,720,420
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,739,370,762,433
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,626,358,647,425
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,1560,501,1615,572
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,referee,782,404,805,470
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,453,441,481,513
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,1080,453,1104,530
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,1313,344,1338,404
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,703,458,730,527
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,407,508,434,589
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,360,426,390,502
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,943,435,969,512
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,861,537,890,630
4b770a_7_7_png.rf.d91172ffc1983914c77ce82cfafd9b4a.jpg,1920,1080,player,1331,726,1379,842
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,ball,234,706,247,721
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,goalkeeper,194,440,215,488
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,referee,1661,379,1674,412
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1309,383,1320,416
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1439,392,1465,430
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,584,438,602,486
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,915,391,929,426
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,953,421,969,466
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,802,486,823,535
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,404,585,426,659
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1644,495,1674,551
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1243,440,1262,489
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,701,467,720,519
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1165,459,1185,509
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1602,463,1620,513
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,167,573,213,643
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1063,545,1089,608
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,referee,1067,495,1089,553
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,638,708,662,785
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1024,670,1049,746
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1211,538,1238,600
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1720,530,1744,596
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,1426,649,1460,733
40cd38_7_2_png.rf.d0deda6197ef99c3b5c62c11dcf45c53.jpg,1920,1080,player,241,738,279,830
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1088,340,1106,372
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,611,384,633,431
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,316,503,347,558
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1263,348,1283,387
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,915,413,952,452
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,goalkeeper,37,408,59,454
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,784,320,800,359
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1135,431,1154,481
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,492,660,514,719
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,877,443,897,485
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,842,552,864,609
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,386,514,404,569
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,590,399,614,438
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1376,431,1392,477
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,referee,919,455,939,508
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1297,660,1333,732
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,604,632,629,691
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1294,479,1318,529
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,963,509,996,564
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1339,585,1373,650
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,referee,1709,815,1753,893
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,referee,600,270,616,301
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,ball,918,417,925,425
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,872,431,889,470
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,player,1373,417,1389,462
42ba34_9_9_png.rf.d0f98ce1595e2261ddde9370a816a098.jpg,1920,1080,goalkeeper,1908,412,1920,457
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,703,421,734,469
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,732,445,756,498
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,501,379,521,422
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1026,399,1048,443
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,980,455,1026,507
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,referee,1106,422,1131,472
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,381,382,408,426
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1149,477,1195,529
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,572,373,593,414
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,637,375,651,417
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1588,531,1626,599
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,479,438,511,487
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1364,611,1405,678
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,408,408,443,459
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,863,593,926,660
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1513,546,1568,607
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1642,505,1665,567
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,1398,444,1421,496
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,356,494,378,556
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,285,456,316,512
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,ball,1194,524,1204,534
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,player,979,452,1006,504
744b27_1_2_png.rf.d1d7708b032eac5435d2e4e2da3bb99c.jpg,1920,1080,referee,461,325,480,367
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,ball,1551,636,1562,648
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,referee,1885,729,1920,803
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1473,598,1521,627
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,goalkeeper,1579,442,1614,487
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1251,501,1278,550
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1590,607,1622,653
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1527,539,1556,595
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1415,572,1440,622
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1002,480,1021,531
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,referee,1135,518,1150,572
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1260,430,1285,477
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1623,592,1649,649
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,628,432,651,478
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1366,480,1389,532
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1330,565,1354,618
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1063,551,1081,612
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1142,424,1168,468
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1209,617,1229,684
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1102,671,1127,743
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,1481,629,1506,694
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,924,573,945,639
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,668,657,698,731
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,608,650,643,716
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,player,289,555,311,615
538438_3_2_png.rf.d2e7c808129d2131bb7b25b408fb4796.jpg,1920,1080,referee,270,353,287,393
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,player,787,234,811,280
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,ball,1320,365,1331,377
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,referee,1451,209,1476,256
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,referee,937,299,962,357
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,player,686,412,710,478
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,player,736,311,763,372
08fd33_3_2_png.rf.d467ed535609b20d2309ee88756c768c.jpg,1920,1080,player,838,313,859,373
